
2017-10-03 17:00:00,2017-10-03 20:45:00

2017-10-03 14:30:00,2017-10-03 21:20:00
2017-10-06 18:42:55,2017-10-06 20:31:05
2017-10-07 13:14:40,2017-10-07 15:04:49
2017-10-10 16:44:33,2017-10-10 18:21:08
2017-10-12 17:00:05,2017-10-12 18:33:31
2017-10-14 14:44:55,2017-10-14 18:13:50
2017-10-17 16:55:47,2017-10-17 20:23:49
2017-10-18 11:04:13,2017-10-18 13:07:16
2017-10-19 16:41:45,2017-10-19 19:50:22
2017-10-20 17:29:49,2017-10-20 19:55:06
