
2017-08-28 12:00:00,2017-08-28 18:00:00

2017-09-04 12:00:00,2017-09-04 17:00:00

2017-09-05 12:00:00,2017-09-05 16:00:00

2017-09-25 12:00:00,2017-09-25 16:00:00

2017-10-03 12:00:00,2017-10-03 16:00:00
2017-10-09 13:17:01,2017-10-09 15:52:40
2017-10-09 17:06:20,2017-10-09 18:51:40
2017-10-10 13:27:48,2017-10-10 15:00:51
2017-10-18 12:26:40,2017-10-18 15:29:33
