2017-08-22 18:02:04,2017-08-22 18:48:25
2017-08-28 18:03:17,2017-08-28 19:33:32
2017-08-31 17:17:11,2017-08-31 19:25:37
2017-09-01 18:08:02,2017-09-01 19:29:25
2017-09-05 17:41:38,2017-09-05 18:53:57
2017-09-06 14:03:06,2017-09-06 16:16:30
2017-09-27 17:44:07,2017-09-27 19:48:18
2017-10-14 16:18:19,2017-10-14 18:04:18
2017-10-17 18:24:10,2017-10-17 19:50:05
2017-10-19 18:53:00,2017-10-19 21:24:41
2017-10-20 13:22:02,2017-10-20 15:10:18
